0.0,5.0,"[('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('varvara', 'whale', {'relation': 'is'}), ('varvara', 'sakhalin island', {'relation': 'left feeding ground off'}), ('varvara', 'pacific ocean', {'relation': 'crossed'}), ('varvara', 'west coast of the united states', {'relation': 'went down'}), ('varvara', 'baja, mexico', {'relation': 'went to'}), ('whale', 'oregon state university', {'relation': 'helped conduct'}), ('fourth baby orca', 'this season', {'relation': 'born'})]","[('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('varvara', 'whale', {'relation': 'is'}), ('varvara', 'sakhalin island', {'relation': 'left feeding ground off'}), ('varvara', 'pacific ocean', {'relation': 'crossed'}), ('varvara', 'west coast of the united states', {'relation': 'went down'}), ('varvara', 'baja, mexico', {'relation': 'went to'}), ('whale', 'oregon state university', {'relation': 'helped conduct'}), ('fourth baby orca', 'this season', {'relation': 'born'})]"
0.0,5.0,"[('western gray whales', 'record books', {'relation': 'earned a spot in'}), ('western gray whales', 'varvara', {'relation': 'was thought to be'}), ('western gray whales', 'oregon state university', {'relation': 'helped conduct'}), ('western gray whales', '150 in existence', {'relation': 'believed to be'}), ('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('varvara', ""russia's sakhalin island"", {'relation': 'left feeding ground off'}), ('varvara', 'pacific ocean', {'relation': 'crossed'}), ('varvara', 'baja, mexico', {'relation': 'migrated to'}), ('varvara', 'previous record', {'relation': 'surpassed'}), ('varvara', 'three major breeding areas', {'relation': 'visited'}), ('varvara', 'across open water', {'relation': 'ability to navigate'}), ('nearly 14,000 miles', 'humpback whale', {'relation': 'swam'}), ('previous record', 'humpback whale', {'relation': 'was set by'}), ('mate', 'lead author of the study', {'relation': 'is'}), ('mate', 'long trip says more about whale', {'relation': 'thinks'}), ('mate', 'closer look at genetic differentiation', {'relation': 'suggests'})]","[('western gray whales', 'record books', {'relation': 'earned a spot in'}), ('western gray whales', 'varvara', {'relation': 'was thought to be'}), ('western gray whales', 'oregon state university', {'relation': 'helped conduct'}), ('western gray whales', '150 in existence', {'relation': 'believed to be'}), ('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('varvara', ""russia's sakhalin island"", {'relation': 'left feeding ground off'}), ('varvara', 'pacific ocean', {'relation': 'crossed'}), ('varvara', 'baja, mexico', {'relation': 'migrated to'}), ('varvara', 'previous record', {'relation': 'surpassed'}), ('varvara', 'three major breeding areas', {'relation': 'visited'}), ('varvara', 'across open water', {'relation': 'ability to navigate'}), ('nearly 14,000 miles', 'humpback whale', {'relation': 'swam'}), ('previous record', 'humpback whale', {'relation': 'was set by'}), ('mate', 'lead author of the study', {'relation': 'is'}), ('mate', 'long trip says more about whale', {'relation': 'thinks'}), ('mate', 'closer look at genetic differentiation', {'relation': 'suggests'})]"
0.0,5.0,"[('north pacific gray whale', 'longest migration of a mammal', {'relation': 'completed'}), ('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('varvara', 'primary feeding ground off sakhalin island', {'relation': 'left'}), ('varvara', 'pacific ocean', {'relation': 'crossed'})]","[('north pacific gray whale', 'longest migration of a mammal', {'relation': 'earned a spot in'}), ('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('varvara', 'primary feeding ground off sakhalin island', {'relation': 'left'}), ('varvara', 'pacific ocean', {'relation': 'crossed'})]"
0.0,4.0,"[('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('nearly 14,000 miles', 'humpback whale', {'relation': 'swam'}), ('previous record', 'humpback whale', {'relation': 'was set by'}), ('humpback whale', 'warm breeding waters of the arctic and antarctic regions', {'relation': 'migrated between'})]","[('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('nearly 14,000 miles', 'humpback whale', {'relation': 'swam'}), ('previous record', 'humpback whale', {'relation': 'was set by'}), ('humpback whale', 'warm breeding waters of the arctic and antarctic regions', {'relation': 'migrated between'})]"
0.41666666666666663,2.3333333333333335,"[('humpback whale', 'nearly 14,000 miles', {'relation': 'swam'}), ('humpback whale', 'varvara', {'relation': 'is'}), ('humpback whale', 'record', {'relation': 'set by'}), ('varvara', 'record listed on guinness worlds records', {'relation': 'surpassed'}), ('varvara', 'barbara', {'relation': 'is russian for'})]","[('humpback whale', 'nearly 14,000 miles', {'relation': 'swam'}), ('humpback whale', 'record', {'relation': 'set by'}), ('humpback whale', 'varvara', {'relation': 'is'}), ('varvara', 'record listed on guinness worlds records', {'relation': 'surpassed'}), ('varvara', 'baja, mexico', {'relation': 'traveled to'})]"
0.0,5.0,"[('north pacific gray whale', 'record books', {'relation': 'earned a spot in'}), ('north pacific gray whale', 'varvara', {'relation': 'visited'}), ('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('varvara', 'record listed on guinness worlds records', {'relation': 'surpassed'})]","[('north pacific gray whale', 'record books', {'relation': 'earned a spot in'}), ('north pacific gray whale', 'varvara', {'relation': 'visited'}), ('varvara', 'nearly 14,000 miles', {'relation': 'swam'}), ('varvara', 'record listed on guinness worlds records', {'relation': 'surpassed'})]"
0.45833333333333337,5.0,"[('russian jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('russian jet', 'rc-135u', {'relation': 'flew within'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'says'}), ('rc-135u', 'russian su-27 flanker', {'relation': 'was intercepted by'}), ('united states', 'incident', {'relation': 'is complaining about'})]","[('russian jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('russian jet', '100 feet of rc-135u over sea of okhotsk', {'relation': 'flew within'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('rc-135u', 'russian su-27 flanker', {'relation': 'was intercepted by'}), ('rc-135u', 'is complaining about', {'relation': 'incident involving'})]"
0.0,5.0,"[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'}), ('u.s. crew', ""russian pilot's actions were unsafe and unprofessional"", {'relation': 'believed'}), (""russian pilot's actions were unsafe and unprofessional"", 'pentagon spokesman', {'relation': 'says'})]","[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'}), ('u.s. crew', ""russian pilot's actions were unsafe and unprofessional"", {'relation': 'believed'}), (""russian pilot's actions were unsafe and unprofessional"", 'pentagon spokesman', {'relation': 'said'})]"
0.0,4.666666666666667,"[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('united states', 'moscow', {'relation': 'is complaining to'}), ('u.s. european command official', 'claim that transponder was off was false', {'relation': 'said'})]","[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('united states', 'moscow', {'relation': 'is complaining to'}), ('u.s. european command official', 'claim that transponder was off was false', {'relation': 'said'})]"
0.0,5.0,"[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'was intercepted by'}), ('incident', 'international airspace north of poland', {'relation': 'occurred in'}), ('official with u.s. european command', 'claim that transponder was false', {'relation': 'said'})]","[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'was intercepted by'}), ('incident', 'international airspace north of poland', {'relation': 'occurred in'}), ('official with u.s. european command', 'claim that transponder was false', {'relation': 'said'})]"
0.0,5.0,"[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('united states', 'moscow', {'relation': 'is complaining to'}), ('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'})]","[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('united states', 'moscow', {'relation': 'is complaining to'}), ('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'})]"
0.0,5.0,"[('russian fighter jet', 'u.s. plane', {'relation': 'intercepted'}), ('u.s. plane', 'russian border', {'relation': 'was flying toward'}), ('u.s. plane', 'transponder switched off', {'relation': 'had'}), ('united states', 'moscow', {'relation': 'is complaining to'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'})]","[('russian fighter jet', 'u.s. plane', {'relation': 'intercepted'}), ('u.s. plane', 'russian border', {'relation': 'was flying toward'}), ('u.s. plane', 'transponder switched off', {'relation': 'had'}), ('united states', 'moscow', {'relation': 'is complaining to'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'})]"
0.0,5.0,"[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('u.s. reconnaissance plane', 'baltic sea', {'relation': 'was flying over'}), ('u.s. reconnaissance plane', 'russian su-27 flanker', {'relation': 'was intercepted by'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('united states', 'moscow about the incident', {'relation': 'is complaining to'})]","[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('u.s. reconnaissance plane', 'baltic sea', {'relation': 'was flying over'}), ('u.s. reconnaissance plane', 'russian su-27 flanker', {'relation': 'was intercepted by'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('united states', 'moscow about the incident', {'relation': 'is complaining to'})]"
0.36099034957730614,5.0,"[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'}), ('u.s. crew', ""russian pilot's actions were unsafe and unprofessional"", {'relation': 'believed'}), (""russian pilot's actions were unsafe and unprofessional"", 'pentagon', {'relation': 'says'})]","[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'}), ('u.s. crew', ""russian pilot's actions were unsafe and unprofessional"", {'relation': 'believed'})]"
0.10557280900008414,2.0,"[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'}), ('pentagon', 'u.s. plane', {'relation': 'said'}), ('u.s. plane', 'u.s. plane', {'relation': 'was identified by'})]","[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27 flanker', {'relation': 'intercepted'}), ('u.s. plane', 'u.s. plane', {'relation': 'flew around'})]"
0.0,5.0,"[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27', {'relation': 'was intercepted by'}), ('u.s. crew', ""russian pilot's actions were unsafe and unprofessional"", {'relation': 'believed'})]","[('u.s. rc-135u', 'baltic sea', {'relation': 'was flying over'}), ('u.s. rc-135u', 'russian su-27', {'relation': 'was intercepted by'}), ('u.s. crew', ""russian pilot's actions were unsafe and unprofessional"", {'relation': 'believed'})]"
0.0,5.0,"[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('russian fighter jet', 'su-27 flanker', {'relation': 'was'}), ('u.s. reconnaissance plane', 'baltic sea', {'relation': 'was flying over'}), ('baltic sea', 'u.s. rc-135u', {'relation': 'was flying'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('united states', 'moscow', {'relation': 'is complaining to'})]","[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('russian fighter jet', 'su-27 flanker', {'relation': 'was'}), ('u.s. reconnaissance plane', 'baltic sea', {'relation': 'was flying over'}), ('baltic sea', 'u.s. rc-135u', {'relation': 'was flying'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('united states', 'moscow', {'relation': 'is complaining to'})]"
0.0,5.0,"[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('russian fighter jet', 'su-27 flanker', {'relation': 'was'}), ('u.s. reconnaissance plane', 'baltic sea', {'relation': 'was flying over'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('united states', 'moscow', {'relation': 'is complaining to'})]","[('russian fighter jet', 'u.s. reconnaissance plane', {'relation': 'intercepted'}), ('russian fighter jet', 'su-27 flanker', {'relation': 'was'}), ('u.s. reconnaissance plane', 'baltic sea', {'relation': 'was flying over'}), ('pentagon', 'incident occurred in international airspace north of poland', {'relation': 'said'}), ('united states', 'moscow', {'relation': 'is complaining to'})]"
