0.0,1.0,"[('sapp', 'prostitution charge', {'relation': 'was charged with'}), ('sapp', 'two counts of assault', {'relation': 'was charged with'}), ('sapp', '42', {'relation': 'was'}), ('sapp', 'incident with two women', {'relation': 'was involved in'}), ('sapp', 'paying for oral sex', {'relation': 'admitted to'}), ('sapp', 'renaissance hotel', {'relation': 'was in'}), ('sapp', 'phoenix, arizona', {'relation': 'was arrested in'}), ('sapp', 'february 2', {'relation': 'was arrested on'})]","[('sapp', 'prostitution charge', {'relation': 'was charged with'}), ('sapp', 'two counts of assault', {'relation': 'was charged with'}), ('sapp', '42', {'relation': 'was'}), ('sapp', 'incident with two women', {'relation': 'was involved in'}), ('sapp', 'paying for oral sex', {'relation': 'admitted to'}), ('sapp', 'renaissance hotel', {'relation': 'was in'}), ('sapp', 'phoenix, arizona', {'relation': 'was arrested in'}), ('sapp', 'february 2', {'relation': 'was arrested on'})]"
0.0,1.0,"[('professor ninian peckitt', 'punching a patient in the head', {'relation': 'is accused of'})]","[('professor ninian peckitt', 'punching a patient in the head', {'relation': 'is accused of'})]"
0.5666666666666667,0.3333333333333333,"[('witnesses', ""he had digitally manipulated the patient's face"", {'relation': 'said'}), ('he', 'surgeon', {'relation': 'is'}), ('patient', 'patient', {'relation': 'is'})]","[('professor ninian peckitt', ""he had digitally manipulated the patient's face"", {'relation': 'claimed'}), ('professor ninian peckitt', 'surgeon', {'relation': 'is'}), ('patient', 'extensive injuries to the right side of his face', {'relation': 'suffered'})]"
0.33333333333333337,0.6666666666666666,"[('he', 'medical register', {'relation': 'faces being struck off'}), ('he', 'three patients', {'relation': 'accused of failing'})]","[('professor ninian peckitt', 'medical register', {'relation': 'faces being struck off'}), ('professor ninian peckitt', 'three patients', {'relation': 'accused of failing'})]"
0.0,1.0,"[('28 minute movie', 'woman dressed as school girl', {'relation': 'features'}), ('28 minute movie', 'man', {'relation': 'has sex with'}), ('28 minute movie', 'epping ongar', {'relation': 'was filmed on board'})]","[('28 minute movie', 'woman dressed as school girl', {'relation': 'features'}), ('28 minute movie', 'man', {'relation': 'has sex with'}), ('28 minute movie', 'epping ongar', {'relation': 'was filmed on board'})]"
0.26970325665977846,1.0,"[('locals', 'location rented out to brazzers', {'relation': 'were shocked to learn'}), ('location', 'favourite with families and children', {'relation': 'is a'}), ('brazzers', 'american adult film company', {'relation': 'is'})]","[('locals', 'location rented out to brazzers', {'relation': 'were shocked to learn'}), ('heritage railway attraction', 'heritage railway attraction', {'relation': 'is a'}), ('brazzers', 'american adult film company', {'relation': 'is'})]"
0.0,0.6666666666666666,"[('storyline', '235,000 times', {'relation': 'has been viewed more than'})]","[('storyline', '235,000 times', {'relation': 'has been viewed more than'})]"
0.0,1.0,"[('karen buckley', 'glasgow club', {'relation': 'disappeared from'}), ('karen buckley', '24 years old', {'relation': 'is'}), ('karen buckley', 'going to the loo', {'relation': 'told friends'})]","[('karen buckley', 'glasgow club', {'relation': 'disappeared from'}), ('karen buckley', '24 years old', {'relation': 'is'}), ('karen buckley', 'going to the loo', {'relation': 'told friends'})]"
0.19999999999999996,1.0,"[('cctv cameras', 'her talking to a man outside the club', {'relation': 'filmed'}), ('her', ""the man's car"", {'relation': 'got into'}), ('her', 'his flat in kelvindale', {'relation': 'travelled to'})]","[('cctv cameras', 'her talking to a man outside the club', {'relation': 'filmed'}), ('karen buckley', ""the man's car"", {'relation': 'got into'}), ('karen buckley', 'his flat in kelvindale', {'relation': 'travelled to'})]"
0.5155186048750455,1.0,"[('irish student', 'yesterday', {'relation': 'safety fears heightened'}), ('police', 'the man', {'relation': 'tracked down'}), ('the man', 'a suspect', {'relation': 'is not being treated as'})]","[('police', ""karen buckley's safety"", {'relation': 'heightened fears over'}), ('police', 'the man', {'relation': 'tracked down'}), ('the man', 'a suspect', {'relation': 'is not being treated as'})]"
0.2254033307585166,0.3333333333333333,"[('historians and scientists', 'isolated area may have been built to attract people', {'relation': 'believe'}), ('isolated area', 'attract people', {'relation': 'may have been built to'}), ('isolated area', 'imprison people', {'relation': 'may not have been built to'})]","[('isolated area', 'attract people', {'relation': 'may have been built to'}), ('isolated area', 'imprison people', {'relation': 'may not have been built to'})]"
0.33333333333333337,1.0,"[('fortress', '3,800 km from moscow', {'relation': 'is located about'}), ('fortress', 'mongolian border', {'relation': 'is near'})]","[('por-bajin', '3,800 km from moscow', {'relation': 'is located about'}), ('por-bajin', 'mongolian border', {'relation': 'is near'})]"
0.5,1.0,"[('island', 'uighur khaganate', {'relation': 'was built during'})]","[('experts', 'uighur khaganate', {'relation': 'say island was built during'})]"
0.0,1.0,"[('ss city of cairo', 'german u-boat', {'relation': 'was sunk by'}), ('ss city of cairo', 'november 1942', {'relation': 'sunk in'})]","[('ss city of cairo', 'german u-boat', {'relation': 'was sunk by'}), ('ss city of cairo', 'november 1942', {'relation': 'sunk in'})]"
0.9166666666666666,0.6666666666666666,"[('sinking', 'book about the event', {'relation': 'was in'})]","[('sinking', 'legend', {'relation': 'was the stuff of'})]"
1.0,0.0,"[('ship', 'england', {'relation': 'sank to'}), ('ship', '2011', {'relation': 'sank in'})]","[('ss city of cairo', 'more than 16,800 feet', {'relation': 'sank to'}), ('ss city of cairo', 'november 1942', {'relation': 'sank in'})]"
0.9166666666666666,0.0,"[('nicola sturgeon', 'prime minister', {'relation': 'is'}), (""miliband's coaching team"", 'coaching team', {'relation': 'is'})]","[('nicola sturgeon', 'smiling assassin', {'relation': 'is'}), (""miliband's coaching team"", 'patting themselves on the back', {'relation': 'will be'})]"
0.0,0.0,"[('women', 'debate', {'relation': 'won'})]","[('women', 'debate', {'relation': 'won'})]"
1.0,0.0,"[('david cameron', 'coaching team', {'relation': 'is a part of'})]","[(""miliband's coaching team"", 'patting themselves on the back', {'relation': 'will be'})]"
0.25,1.0,"[('ellen stofan', 'strong indications of life beyond earth within a decade', {'relation': 'thinks'}), ('scientists', 'water on celestial bodies', {'relation': 'found evidence of'})]","[('ellen stofan', 'strong indications of life beyond earth within a decade', {'relation': 'thinks'}), ('nasa', 'water on celestial bodies', {'relation': 'released graphic noting'})]"
0.5,1.0,"[('nasa chief scientist', 'we know how to look', {'relation': 'said'})]","[('nasa scientist ellen stofan', 'we know how to look', {'relation': 'said'})]"
0.9166666666666666,0.0,"[('hubble space telescope', 'star trek-type extraterrestrials', {'relation': 'may not be'})]","[('hubble space telescope', 'discoveries', {'relation': 'has been key to'})]"
0.0,1.0,"[('woman', ""as she tried to attack istanbul's police headquarters"", {'relation': 'was shot dead'}), ('woman', 'guns and hand grenades', {'relation': 'was armed with'})]","[('woman', ""as she tried to attack istanbul's police headquarters"", {'relation': 'was shot dead'}), ('woman', 'guns and hand grenades', {'relation': 'was armed with'})]"
0.0,1.0,"[('mehmet selim kiraz', 'hospital', {'relation': 'died in'}), ('mehmet selim kiraz', '46', {'relation': 'was'}), ('mehmet selim kiraz', ""revolutionary people's liberation party-front"", {'relation': 'took hostage'}), (""revolutionary people's liberation party-front"", 'courthouse', {'relation': 'stormed'})]","[('mehmet selim kiraz', 'hospital', {'relation': 'died in'}), ('mehmet selim kiraz', '46', {'relation': 'was'}), ('mehmet selim kiraz', ""revolutionary people's liberation party-front"", {'relation': 'took hostage'}), (""revolutionary people's liberation party-front"", 'courthouse', {'relation': 'stormed'})]"
0.0,0.6666666666666666,"[('unknown', 'fatal shots', {'relation': 'fired'})]","[('unknown', 'fatal shots', {'relation': 'fired'})]"
0.0,1.0,"[('patrick bamford', 'championship player of the year', {'relation': 'named'}), ('championship player of the year', 'football league awards', {'relation': 'awarded'})]","[('patrick bamford', 'championship player of the year', {'relation': 'named'}), ('championship player of the year', 'football league awards', {'relation': 'awarded'})]"
0.6632123429727184,1.0,"[('middlesbrough striker', 'award', {'relation': 'received'}), ('award', 'gala ceremony', {'relation': 'at'}), ('gala ceremony', 'london', {'relation': 'in'})]","[('award', 'football league awards', {'relation': 'at'}), ('football league awards', 'london', {'relation': 'in'})]"
0.9518874775675312,0.3333333333333333,"[('dele alli', 'sir tom finney award', {'relation': 'picked up'}), ('dele alli', 'teenager', {'relation': 'is a'}), ('dele alli', 'mk dons', {'relation': 'plays for'})]","[('dele alli', 'young player of the year award', {'relation': 'picked up'}), ('dele alli', 'talented midfielder', {'relation': 'is a'})]"
0.0,1.0,"[('john truong', 'his sister', {'relation': 'thought he was helping'}), ('john truong', 'ronnie tran', {'relation': 'agreed to babysit'}), ('john truong', 'abduction', {'relation': 'was unaware of'}), ('john truong', 'alyssa chang', {'relation': 'is'}), ('ronnie tran', '2-year-old', {'relation': 'is'}), ('ronnie tran', 'alyssa chang', {'relation': 'took'}), ('ronnie tran', 'amber alert', {'relation': 'was issued for'}), ('alyssa chang', ""the child's mother"", {'relation': 'incapacitated'}), ('vien nguyen', '65-year-old grandmother', {'relation': 'is'}), (""the child's mother"", 'plastic ties', {'relation': 'was bound with'})]","[('john truong', 'his sister', {'relation': 'thought he was helping'}), ('john truong', 'ronnie tran', {'relation': 'agreed to babysit'}), ('john truong', 'abduction', {'relation': 'was unaware of'}), ('john truong', 'alyssa chang', {'relation': 'is'}), ('ronnie tran', '2-year-old', {'relation': 'is'}), ('ronnie tran', 'alyssa chang', {'relation': 'took'}), ('ronnie tran', 'amber alert', {'relation': 'was issued for'}), ('alyssa chang', ""the child's mother"", {'relation': 'incapacitated'}), ('vien nguyen', '65-year-old grandmother', {'relation': 'is'}), (""the child's mother"", 'plastic ties', {'relation': 'was bound with'})]"
0.6666666666666667,1.0,"[('he', 'unknowing accomplice', {'relation': 'ended up as'}), ('he', 'bizarre abduction', {'relation': 'was involved in'})]","[('john truong', 'unknowing accomplice', {'relation': 'ended up as'}), ('john truong', 'abducted child', {'relation': 'realized he was harboring'})]"
0.11808289631180313,1.0,"[('alyssa chang', ""child's mother"", {'relation': 'incapacitated'}), ('alyssa chang', 'toddler', {'relation': 'took'}), (""child's mother"", 'cupboard', {'relation': 'was locked in'}), (""child's mother"", 'nguyen', {'relation': 'was'}), ('authorities', ""chang and nguyen incapacitated child's mother"", {'relation': 'say'}), ('des moines', 'washington', {'relation': 'is located in'})]","[('alyssa chang', ""child's mother"", {'relation': 'incapacitated'}), ('alyssa chang', 'toddler', {'relation': 'took'}), (""child's mother"", 'cupboard', {'relation': 'was locked in'}), (""child's mother"", 'nguyen', {'relation': 'was'}), ('des moines', 'washington', {'relation': 'is located in'})]"
0.6632123429727184,0.0,"[('kevin sinfield', 'first try of the season', {'relation': 'scored'}), ('kevin sinfield', 'castleford', {'relation': 'played against'})]","[('joel moon', 'first try of the season', {'relation': 'scored'}), ('kevin sinfield', 'end of 2015', {'relation': 'retired'})]"
0.0,0.3333333333333333,"[('leeds rhinos', 'tigers', {'relation': 'extended unbeaten run against'}), ('leeds rhinos', 'six matches', {'relation': 'unbeaten run'})]","[('leeds rhinos', 'tigers', {'relation': 'extended unbeaten run against'}), ('leeds rhinos', 'six matches', {'relation': 'unbeaten run'})]"
0.6150998205402495,0.0,"[('ryan hall', 'leeds rhinos', {'relation': 'was sent to'}), ('ryan hall', 'sin-bin for the first time', {'relation': 'was sent to'})]","[('leeds rhinos', '26 - 12 derby victory over castleford', {'relation': 'claimed'}), ('ryan hall', 'sin-bin for the first time', {'relation': 'was sent to'})]"
0.0,1.0,"[('liz smith', 'barry diller asked her in 1992', {'relation': 'claims'}), ('barry diller', 'iac chairman', {'relation': 'is'}), ('barry diller', 'do you think i should come out?', {'relation': 'asked'})]","[('liz smith', 'barry diller asked her in 1992', {'relation': 'claims'}), ('barry diller', 'iac chairman', {'relation': 'is'}), ('barry diller', 'do you think i should come out?', {'relation': 'asked'})]"
0.9319586182560229,0.3333333333333333,"[('diane von furstenberg', 'wife of unknown', {'relation': 'is'}), ('diane von furstenberg', 'unknown', {'relation': 'worships'})]","[('diane von furstenberg', 'barry diller', {'relation': 'is'})]"
0.33333333333333337,0.3333333333333333,"[('gossip columnist', 'barry diller', {'relation': 'advised'}), ('gossip columnist', 'advised against coming out', {'relation': 'claimed'}), ('gossip columnist', 'diane von furstenberg', {'relation': 'referred to'}), ('barry diller', 'chairman of iac', {'relation': 'is'}), ('barry diller', 'diane von furstenberg', {'relation': 'married'}), ('diane von furstenberg', 'fashion designer', {'relation': 'is'})]","[('liz smith', 'barry diller against coming out', {'relation': 'claimed'}), ('liz smith', 'diane von furstenberg', {'relation': 'referred to'}), ('barry diller', 'chairman of iac', {'relation': 'is'}), ('barry diller', 'diane von furstenberg', {'relation': 'worships'}), ('diane von furstenberg', 'fashion designer', {'relation': 'is'})]"
0.0,0.6666666666666666,"[('david geffen', 'gay', {'relation': 'was'}), ('david geffen', '1992', {'relation': 'revealed in'})]","[('david geffen', 'gay', {'relation': 'revealed he was'}), ('david geffen', '1992', {'relation': 'revealed in'})]"
0.20370370370370372,1.0,"[('dmitry kaminskiy', 'million dollar gift', {'relation': 'hopes'}), ('million dollar gift', 'new group of supercentenarians', {'relation': 'will trigger'}), ('research', 'people to live beyond 120', {'relation': 'will allow'}), ('120', 'real absolute limit to human lifespan', {'relation': 'is'}), ('jeanne calment', '122.5', {'relation': 'lived to age'})]","[('dmitry kaminskiy', 'million dollar gift', {'relation': 'hopes'}), ('million dollar gift', 'new group of supercentenarians', {'relation': 'will trigger'}), ('research', 'people to live beyond 120', {'relation': 'will allow'}), ('120', 'real absolute limit to human lifespan', {'relation': 'is'}), ('jeanne calment', 'age 122.5', {'relation': 'holds record for'})]"
0.5,1.0,"[('she', '1997', {'relation': 'died in'})]","[('jeanne calment', '1997', {'relation': 'died in'})]"
0.0,1.0,"[('jeralean talley', 'oldest living people today', {'relation': 'is one of the'})]","[('jeralean talley', 'oldest living people today', {'relation': 'is one of the'})]"
0.0,1.0,"[('polls', 'two main parties locked on around 35 percent', {'relation': 'have'})]","[('polls', 'two main parties locked on around 35 percent', {'relation': 'have'})]"
0.0,1.0,"[('bookie', 'five bets for more than $10,000', {'relation': 'taken'}), (""david cameron's party"", 'most seats', {'relation': 'to emerge with'})]","[('bookie', 'five bets for more than $10,000', {'relation': 'taken'}), (""david cameron's party"", 'most seats', {'relation': 'to emerge with'})]"
0.42264973081037427,1.0,"[('gambling industry experts', 'people expect david cameron to remain prime minister', {'relation': 'say'}), ('david cameron', 'david cameron', {'relation': 'is'})]","[('david cameron', 'david cameron', {'relation': 'is expected to remain'})]"
0.8556624327025936,1.0,"[('professor john warren', 'avocado trees', {'relation': 'discovered'}), ('avocado trees', 'male to female', {'relation': 'switch from'}), ('avocado trees', 'a matter of hours', {'relation': 'do this in'})]","[('professor john warren', 'avocado trees', {'relation': 'discovered'}), ('avocado trees', 'overnight sex changes', {'relation': 'have'})]"
0.25,1.0,"[('trees', 'tropical and mediterranean climates', {'relation': 'grow in'}), ('trees', 'female parts', {'relation': 'flower with'}), ('female parts', 'bees', {'relation': 'ready to be pollinated by'})]","[('avocado tree', 'tropical and mediterranean climates', {'relation': 'grows in'}), ('avocado tree', 'female parts', {'relation': 'flowers with'}), ('female parts', 'bees', {'relation': 'ready to be pollinated by'})]"
0.2919118071250666,1.0,"[('flowers', 'the night', {'relation': 'close for'}), ('flowers', 'the next morning', {'relation': 'reopen'}), ('flowers', 'male anthers', {'relation': 'use'}), ('flowers', 'pollen', {'relation': 'spread'})]","[('flowers', 'the night', {'relation': 'close for'}), ('flowers', 'the next morning', {'relation': 'reopen'}), ('flowers', 'male anthers', {'relation': 'use'})]"
0.0,0.0,"[('catalina', 'emptying out kitchen cabinets', {'relation': 'was filmed'}), ('catalina', 'america', {'relation': 'is from'}), ('catalina', 'her mess', {'relation': 'refused to clean up'}), ('catalina', 'her father', {'relation': 'argued with'}), ('catalina', 'frilly skirt', {'relation': 'was wearing'}), ('catalina', 'at the end of the video', {'relation': 'walked off'}), ('woman', 'the scene', {'relation': 'filmed'})]","[('catalina', 'emptying out kitchen cabinets', {'relation': 'was filmed'}), ('catalina', 'america', {'relation': 'is from'}), ('catalina', 'her mess', {'relation': 'refused to clean up'}), ('catalina', 'her father', {'relation': 'argued with'}), ('catalina', 'frilly skirt', {'relation': 'was wearing'}), ('catalina', 'at the end of the video', {'relation': 'walked off'}), ('woman', 'the scene', {'relation': 'filmed'})]"
0.0,0.0,"[('catalina', 'to clean up her mess', {'relation': 'father tells'}), ('catalina', ""father's leg"", {'relation': 'hit'})]","[('catalina', 'to clean up her mess', {'relation': 'father tells'}), ('catalina', ""father's leg"", {'relation': 'hit'})]"
0.9166666666666666,0.0,"[('her father', 'her father is to do the cleaning', {'relation': 'says'})]","[('her father', 'catalina to clean up', {'relation': 'tells'})]"
0.0,0.3333333333333333,"[('teaching watchdog', 'disciplinary cases against current and former staff members', {'relation': 'is working on'}), ('birmingham schools', 'extremist islamic views forced on pupils and staff', {'relation': 'had'})]","[('teaching watchdog', 'disciplinary cases against current and former staff members', {'relation': 'is working on'}), ('birmingham schools', 'extremist islamic views forced on pupils and staff', {'relation': 'had'})]"
0.0,0.6666666666666666,"[('more than 50 teachers', 'park view brotherhood', {'relation': 'called'}), ('park view brotherhood', '3,000 messages in a whatsapp group', {'relation': 'exchanged'})]","[('more than 50 teachers', 'park view brotherhood', {'relation': 'called'}), ('park view brotherhood', '3,000 messages in a whatsapp group', {'relation': 'exchanged'})]"
0.45833333333333337,1.0,"[('british soldiers', 'offensive comments', {'relation': 'were subject to'}), ('lee rigby', 'a hoax', {'relation': 'was claimed to be'})]","[('park view brotherhood', 'british soldiers', {'relation': 'included'}), ('lee rigby', 'a hoax', {'relation': 'was claimed to be'})]"
0.5,1.0,"[('21 year old', '13 league goals this season', {'relation': 'has scored'})]","[('paulo dybala', '13 league goals this season', {'relation': 'has scored'})]"
0.0,1.0,"[('andy murray', 'judy murray', {'relation': 'has mother'}), ('andy murray', 'kim sears', {'relation': 'has wife'}), ('judy murray', 'andy murray to have children', {'relation': ""can't wait for""})]","[('andy murray', 'judy murray', {'relation': 'has mother'}), ('andy murray', 'kim sears', {'relation': 'has wife'}), ('judy murray', 'andy murray to have children', {'relation': 'is hopeful for'})]"
0.33333333333333337,0.3333333333333333,"[('she', 'their lives', {'relation': 'will take an active part in'}), ('she', 'them about tennis', {'relation': ""can't teach""})]","[('judy', 'their lives', {'relation': 'will take an active part in'}), ('judy', 'them about tennis', {'relation': ""can't wait to teach""})]"
0.6632123429727184,1.0,"[('andy', 'kim', {'relation': 'married'}), ('andy', 'dunblane cathedral', {'relation': 'married at'})]","[('andy murray', 'kim sears', {'relation': 'tied the knot with'}), ('andy', 'dunblane cathedral', {'relation': 'married at'})]"
0.0,1.0,"[('pakistan', 'dangerous free speech', {'relation': 'has'})]","[('pakistan', 'dangerous free speech', {'relation': 'has'})]"
